auction_date,issue_code,paper_type,maturity_date,days_to_maturity,offer_volume_mlnrub,cutoff_price_pct,weighted_avg_price_pct,cutoff_yield_pct,weighted_avg_yield_pct,demand_volume_mlnrub,allotment_volume_mlnrub,revenue_mlnrub,activity_ratio,placement_ratio,cover_ratio,bid_to_offer_ratio,flag_undersubscribed,flag_oversubscribed,source_year,demand_satisfaction_ratio,auction_format
2025-06-18,26218RMFS,ОФЗ-ПД,2031-09-17,2282.0,86492.855,75.309,75.3758,15.190000000000001,15.17,161004.455,86492.855,66906.38620711,,,1.8614769393379371,1.8614769393379371,0,0,2025,0.5372078368887371,Аукцион
2025-06-18,26246RMFS,ОФЗ-ПД,2036-03-12,3920.0,217403.072,84.481,84.53110000000001,15.49,15.479999999999999,188887.498,108098.687,94398.38567103,,,1.7473616307661535,0.8688354596939643,0,0,2025,0.5722913805550011,Аукцион
2025-06-18,26246RMFS,ОФЗ-ПД,2036-03-12,3920.0,34979.54,84.53110000000001,84.53110000000001,15.479999999999999,15.479999999999999,,30972.82,27047.355766020002,,,,,0,0,2025,,ДРПА
2025-06-25,26245RMFS,ОФЗ-ПД,2035-09-26,3745.0,84114.554,85.83800000000001,85.8765,15.25,15.24,130229.50599999998,84114.532,74392.15982439,,,1.548240273155178,1.548239868215909,0,0,2025,0.6458945793743548,Аукцион
2025-06-25,26247RMFS,ОФЗ-ПД,2039-05-11,5068.0,378576.343,85.6613,85.7167,15.229999999999999,15.22,65791.386,29116.315,25240.846681829997,,,2.25960551670086,0.1737863107838199,0,1,2025,0.44255512416169496,Аукцион
2025-06-25,26247RMFS,ОФЗ-ПД,2039-05-11,5068.0,10226.296,85.7167,85.7167,15.22,15.22,,910.0,788.8762699999999,,,,,0,0,2025,,ДРПА
2025-07-02,26224RMFS,ОФЗ-ПД,2029-05-23,1421.0,50000.0,79.60000000000001,79.63170000000001,14.330000000000002,14.32,50490.884,29399.654,23611.65260358,,,1.717397218348216,1.00981768,0,0,2025,0.5822764758882019,Аукцион
2025-07-02,26250RMFS,ОФЗ-ПД,2037-06-10,4361.0,750000.0,85.91,86.2032,15.040000000000001,14.979999999999999,123629.321,70723.913,61152.25744548,,,1.74805544201153,0.16483909466666666,0,0,2025,0.5720642354737191,Аукцион
2025-07-02,26250RMFS,ОФЗ-ПД,2037-06-10,4361.0,36896.121,86.2032,86.2032,14.979999999999999,14.979999999999999,,16812.999999999996,14537.562206,,,,,0,0,2025,,ДРПА
2025-07-09,26248RMFS,ОФЗ-ПД,2040-05-16,5425.0,250000.0,86.3452,86.3871,15.03,15.03,114362.882,67992.896,59558.42730912,,,1.6819828059684354,0.457451528,0,0,2025,0.5945363986192652,Аукцион
2025-07-09,26248RMFS,ОФЗ-ПД,2040-05-16,5425.0,35876.65,86.3871,86.3871,15.03,15.03,,30688.0,26881.184288,,,,,0,0,2025,,ДРПА
2025-07-09,26249RMFS,ОФЗ-ПД,2032-06-16,2534.0,500000.0,86.5536,86.5915,14.59,14.580000000000002,50029.048,27645.442,24063.56778136,,,1.809667141512876,0.100058096,0,0,2025,0.5525878085867234,Аукцион
2025-07-16,26238RMFS,ОФЗ-ПД,2041-05-15,5782.0,14604.168,57.9,57.9696,14.12,14.099999999999998,29506.09,14604.146,8588.05978924,,,2.020391332707849,2.020388289151426,0,1,2025,0.49495361804969756,Аукцион
2025-07-16,26245RMFS,ОФЗ-ПД,2035-09-26,3724.0,250000.0,88.5131,88.576,14.649999999999999,14.64,209732.759,185445.514,170296.53395001002,,,1.1309670127690443,0.838931036,1,0,2025,0.8841990868961009,Аукцион
2025-07-23,26221RMFS,ОФЗ-ПД,2033-03-23,2800.0,43150.718,71.94,71.9793,14.19,14.180000000000001,32727.345999999998,25471.199,18941.218461359997,,,1.2848765383993113,0.7584426752759942,0,0,2025,0.7782848936177105,Аукцион
2025-07-23,26247RMFS,ОФЗ-ПД,2039-05-11,5040.0,348550.028,89.3644,89.4721,14.49,14.469999999999999,126112.498,81490.974,74470.63963022,,,1.547564003836793,0.36182036399090467,0,0,2025,0.6461768285646042,Аукцион
2025-07-23,26247RMFS,ОФЗ-ПД,2039-05-11,5040.0,30219.357,89.4721,89.4721,14.469999999999999,14.469999999999999,,23265.0,21260.743515,,,,,0,0,2025,,ДРПА
2025-07-30,26228RMFS,ОФЗ-ПД,2030-04-10,1715.0,30117.793,80.941,80.9714,13.66,13.65,45913.755,30117.785,25056.000042400003,,,1.524473164278183,1.524472759341961,0,0,2025,0.6559643183181163,Аукцион
2025-07-30,26246RMFS,ОФЗ-ПД,2036-03-12,3878.0,328331.565,89.6166,89.6717,14.37,14.360000000000001,226108.081,185667.219,174244.39920893,,,1.2178136895560439,0.6886577627709964,0,0,2025,0.8211436680142361,Аукцион
2025-08-06,26225RMFS,ОФЗ-ПД,2034-05-10,3199.0,100000.0,68.06,68.0772,14.05,14.05,7747.521,3649.799,2541.2173096799997,,,2.122725388439199,0.07747521,0,1,2025,0.47109249526396896,Аукцион
2025-08-06,26248RMFS,ОФЗ-ПД,2040-05-16,5397.0,151319.10400000002,89.43910000000001,89.52459999999999,14.430000000000001,14.42,97815.443,85370.376,78261.27373337,,,1.1457773478706477,0.6464183332727108,1,0,2025,0.8727699163004353,Аукцион
2025-08-13,26247RMFS,ОФЗ-ПД,2039-05-11,5019.0,243794.054,91.3731,91.4493,14.11,14.099999999999998,73794.403,52011.273,48925.590544419996,,,1.4188155517747085,0.3026915619525323,0,0,2025,0.7048132498612394,Аукцион
2025-08-13,26247RMFS,ОФЗ-ПД,2039-05-11,5019.0,17795.852,91.4493,91.4493,14.099999999999998,14.099999999999998,,4068.3480000000004,3826.9851182,,,,,0,0,2025,,ДРПА
2025-08-13,26249RMFS,ОФЗ-ПД,2032-06-16,2499.0,472354.558,89.985,90.0228,13.700000000000001,13.69,17422.477,8722.028,7983.25335749,,,1.9975259194306643,0.036884320697081106,0,0,2025,0.5006192862243412,Аукцион
2025-08-13,26249RMFS,ОФЗ-ПД,2032-06-16,2499.0,4842.628000000001,90.0228,90.0228,13.69,13.69,,2370.0,2169.25626,,,,,0,0,2025,,ДРПА
2025-08-20,26221RMFS,ОФЗ-ПД,2033-03-23,2772.0,17679.519,73.95,74.0087,13.68,13.66,38170.725,17679.512,13610.16617945,,,2.159037251706948,2.159036396861249,0,1,2025,0.4631694053492565,Аукцион
2025-08-20,26250RMFS,ОФЗ-ПД,2037-06-10,4312.0,662463.087,91.23689999999999,91.30669999999999,13.94,13.94,101524.378,77682.605,72385.18717512,,,1.3069126350744804,0.15325288305459953,0,0,2025,0.7651620874742024,Аукцион
2025-08-20,26250RMFS,ОФЗ-ПД,2037-06-10,4312.0,20477.859,,,,,,0.0,0.0,,,,,0,0,2025,,ДРПА
2025-08-27,26238RMFS,ОФЗ-ПД,2041-05-15,5740.0,100000.0,60.375299999999996,60.49830000000001,13.530000000000001,13.51,62784.899,42510.183,26420.62731092,,,1.4769378668635702,0.6278489899999999,0,0,2025,0.6770765530736937,Аукцион
2025-08-27,26238RMFS,ОФЗ-ПД,2041-05-15,5740.0,11014.163,60.49830000000001,60.49830000000001,13.51,13.51,,9469.0,5885.106597,,,,,0,0,2025,,ДРПА
2025-08-27,26249RMFS,ОФЗ-ПД,2032-06-16,2485.0,461262.53,88.72,88.7628,14.04,14.030000000000001,48344.282,35274.472,31991.051268780004,,,1.370517523267251,0.10480860433211428,0,0,2025,0.7296513784194789,Аукцион
2025-08-27,26249RMFS,ОФЗ-ПД,2032-06-16,2485.0,9224.514,88.7628,88.7628,14.030000000000001,14.030000000000001,,5200.0,4715.9736,,,,,0,0,2025,,ДРПА
2025-09-03,26225RMFS,ОФЗ-ПД,2034-05-10,3171.0,96350.201,68.35,68.3997,14.01,14.000000000000002,70379.879,52489.603,37007.637349909994,,,1.3408346601516494,0.73045907812896,0,0,2025,0.745804109722894,Аукцион
2025-09-03,26247RMFS,ОФЗ-ПД,2039-05-11,4998.0,187714.433,90.90549999999999,90.9426,14.2,14.2,211866.052,107402.597,101242.63237071,,,1.972634348869609,1.1286614918949787,0,0,2025,0.5069363212564134,Аукцион
2025-09-03,26247RMFS,ОФЗ-ПД,2039-05-11,4998.0,42874.394,90.9426,90.9426,14.2,14.2,,42707.347,40257.909820169996,,,,,0,0,2025,,ДРПА
2025-09-10,26248RMFS,ОФЗ-ПД,2040-05-16,5362.0,65948.77,91.7266,91.765,14.01,14.01,116005.939,65948.732,62708.675496589996,,,1.7590321372668696,1.7590311237040508,0,0,2025,0.5684944457886765,Аукцион
2025-09-10,26249RMFS,ОФЗ-ПД,2032-06-16,2471.0,420788.058,88.985,89.0224,13.98,13.969999999999999,41767.47,21204.464,19375.24013274,,,1.9697489170204916,0.09926011255766198,0,0,2025,0.5076789185459402,Аукцион
2025-09-10,26249RMFS,ОФЗ-ПД,2032-06-16,2471.0,7439.863,89.0224,89.0224,13.969999999999999,13.969999999999999,,4218.003000000001,3854.1327532,,,,,0,0,2025,,ДРПА
2025-09-17,26230RMFS,ОФЗ-ПД,2039-03-16,4928.0,100000.0,62.55,62.57470000000001,14.41,14.399999999999999,21316.578,5371.135,3552.45155644,,,3.968728769617595,0.21316578000000003,0,1,2025,0.2519698518214321,Аукцион
2025-09-17,26230RMFS,ОФЗ-ПД,2039-03-16,4928.0,13074.117,62.57470000000001,62.57470000000001,14.399999999999999,14.399999999999999,,5675.0,3753.427975,,,,,0,0,2025,,ДРПА
2025-09-17,26246RMFS,ОФЗ-ПД,2036-03-12,3829.0,142664.34600000002,89.0581,89.12480000000001,14.510000000000002,14.499999999999998,60250.825,38969.241,36986.39942377,,,1.5461123556396696,0.42232573652284494,0,0,2025,0.6467835253708145,Аукцион
2025-09-17,26246RMFS,ОФЗ-ПД,2036-03-12,3829.0,17832.006,89.12480000000001,89.12480000000001,14.499999999999998,14.499999999999998,,7335.0,6961.78053,,,,,0,0,2025,,ДРПА
2025-09-24,26238RMFS,ОФЗ-ПД,2041-05-15,5712.0,48020.817,57.482699999999994,57.5735,14.26,14.24,25369.491,20092.615,12009.660252470001,,,1.2626276370696397,0.5283019445504228,0,0,2025,0.791999137862088,Аукцион
2025-09-24,26245RMFS,ОФЗ-ПД,2035-09-26,3654.0,64554.486,87.777,87.8248,14.85,14.84,129281.60299999999,64554.461,60282.10920554,,,2.002674966180881,2.0026741906054366,0,1,2025,0.49933215169060063,Аукцион
2025-10-01,26224RMFS,ОФЗ-ПД,2029-05-23,1330.0,20600.346,79.9,79.96520000000001,14.649999999999999,14.62,33175.224,20600.342,16967.72298671,,,1.6104210308741478,1.6104207181762868,0,0,2025,0.6209556264036077,Аукцион
2025-10-01,26250RMFS,ОФЗ-ПД,2037-06-10,4270.0,584780.482,85.248,85.3469,15.2,15.18,273004.68,211071.359,187013.21869076998,,,1.2934236141436888,0.46684984947907343,0,0,2025,0.7731419073108929,Аукцион
2025-10-01,26250RMFS,ОФЗ-ПД,2037-06-10,4270.0,60582.665,85.3469,85.3469,15.18,15.18,,5167.5,4578.5031825,,,,,0,0,2025,,ДРПА
2025-10-08,26247RMFS,ОФЗ-ПД,2039-05-11,4963.0,37604.489,85.7447,85.7889,15.229999999999999,15.229999999999999,25806.829,12882.659,11631.22243298,,,2.00322223851458,0.6862699025108412,0,1,2025,0.49919573613635365,Аукцион
2025-10-08,26249RMFS,ОФЗ-ПД,2032-06-16,2443.0,395365.591,84.7233,84.7748,15.18,15.17,112354.542,74164.697,65242.53918181,,,1.5149329336571011,0.2841788576386254,0,0,2025,0.6600952278368951,Аукцион
2025-10-08,26249RMFS,ОФЗ-ПД,2032-06-16,2443.0,31647.835,84.7748,84.7748,15.17,15.17,,8337.5,7334.482075,,,,,0,0,2025,,ДРПА
2025-10-15,26246RMFS,ОФЗ-ПД,2036-03-12,3801.0,96360.105,85.175,85.2815,15.39,15.36,133413.378,96360.078,82874.01158855,,,1.3845295766572543,1.3845291887135243,0,0,2025,0.7222669828508502,Аукцион
2025-10-15,26251RMFS,ОФЗ-ПД,2030-08-28,1778.0,500000.0,81.895,81.9379,15.39,15.379999999999999,196262.705,162329.638,135121.36529438003,,,1.209038025452875,0.39252540999999996,0,0,2025,0.827103845328128,Аукцион
2025-10-22,26250RMFS,ОФЗ-ПД,2037-06-10,4249.0,368541.623,85.65,85.7303,15.120000000000001,15.110000000000001,79184.888,56844.228,50975.212209419995,,,1.393015452685891,0.21486009464933625,0,0,2025,0.7178671263638082,Аукцион
2025-10-22,26250RMFS,ОФЗ-ПД,2037-06-10,4249.0,13374.788,85.7303,85.7303,15.110000000000001,15.110000000000001,,611.85,548.6783230599999,,,,,0,0,2025,,ДРПА
2025-10-22,26252RMFS,ОФЗ-ПД,2033-10-12,2912.0,500000.0,90.33,90.4241,15.120000000000001,15.1,69042.303,41526.763,37564.32136993,,,1.6625977565359478,0.138084606,0,0,2025,0.6014683925013335,Аукцион
2025-10-22,26252RMFS,ОФЗ-ПД,2033-10-12,2912.0,20055.602,90.4241,90.4241,15.1,15.1,,16113.980999999998,14576.401046969999,,,,,0,0,2025,,ДРПА
2025-10-29,26247RMFS,ОФЗ-ПД,2039-05-11,4942.0,24721.83,86.36,86.5206,15.110000000000001,15.079999999999998,32550.939,24721.793,22675.475410799998,,,1.3166900556120664,1.316688084984,0,0,2025,0.7594801796654777,Аукцион
2025-10-29,26249RMFS,ОФЗ-ПД,2032-06-16,2422.0,312863.394,84.26,84.2706,15.340000000000002,15.340000000000002,242899.701,99474.846,87634.96919325,,,2.4418203271206873,0.7763762257210571,0,1,2025,0.40953054116768967,Аукцион
2025-10-29,26249RMFS,ОФЗ-ПД,2032-06-16,2422.0,87452.985,84.2706,84.2706,15.17,15.340000000000002,,81977.3,72220.0338448,,,,,0,0,2025,,ДРПА
2025-11-12,26252RMFS,ОФЗ-ПД,2033-10-12,2891.0,442359.256,91.4371,91.5432,14.85,14.829999999999998,198567.334,164578.263,151899.45832546,,,1.2065222367792277,0.4488825119101837,0,0,2025,0.8288284869655348,Аукцион
2025-11-12,29028RMFS,ОФЗ-ПК,2039-10-22,5092.0,1000000.0,93.74900000000001,93.8207,0.0,0.0,1866476.909,876193.037,830733.1925100799,,,2.130211985466851,1.866476909,0,1,2025,0.46943684798620783,Аукцион
2025-11-12,29029RMFS,ОФЗ-ПК,2041-10-22,5823.0,1000000.0,93.449,93.6222,0.0,0.0,1378097.138,815026.263,771122.33417064,,,1.6908622464844425,1.378097138,0,0,2025,0.5914142338201417,Аукцион
2025-11-19,26249RMFS,ОФЗ-ПД,2032-06-16,2401.0,131411.248,85.789,85.8604,14.93,14.91,178377.48,131411.209,118691.16843206,,,1.357399276343314,1.3573988734967346,0,0,2025,0.7367029122734551,Аукцион
2025-11-19,26253RMFS,ОФЗ-ПД,2038-10-06,4704.0,750000.0,92.706,92.7538,14.75,14.75,48359.444,20402.319,19134.674796100004,,,2.370291534016305,0.06447925866666666,0,1,2025,0.4218890316439535,Аукцион
2025-11-19,26253RMFS,ОФЗ-ПД,2038-10-06,4704.0,22297.482,92.7538,92.7538,14.75,14.75,,2270.0,2128.96036,,,,,0,0,2025,,ДРПА
2025-11-26,26252RMFS,ОФЗ-ПД,2033-10-12,2877.0,277780.993,90.8811,91.045,14.99,14.95,203367.944,113495.058,104730.928228,,,1.791866074027646,0.7321161243022843,0,0,2025,0.5580774224673285,Аукцион
2025-11-26,26254RMFS,ОФЗ-ПД,2040-10-03,5425.0,1000000.0,92.30000000000001,92.47370000000001,14.760000000000002,14.729999999999999,37609.574,21372.477,20037.90840213,,,1.759719942615917,0.037609574,0,0,2025,0.5682722436579579,Аукцион
2025-11-26,26254RMFS,ОФЗ-ПД,2040-10-03,5425.0,9740.501999999999,92.47370000000001,92.47370000000001,14.729999999999999,14.729999999999999,,3254.176,3050.97548803,,,,,0,0,2025,,ДРПА
2025-12-03,26251RMFS,ОФЗ-ПД,2030-08-28,1729.0,337670.362,83.5823,83.5915,14.899999999999999,14.899999999999999,189981.288,138615.645,119443.05643294001,,,1.3705616562978877,0.562623520982869,0,0,2025,0.7296278831418386,Аукцион
2025-12-03,26251RMFS,ОФЗ-ПД,2030-08-28,1729.0,36056.98,83.5915,83.5915,14.899999999999999,14.899999999999999,,29267.87,25219.684560960002,,,,,0,0,2025,,ДРПА
2025-12-03,26253RMFS,ОФЗ-ПД,2038-10-06,4690.0,727327.681,92.14710000000001,92.18610000000001,14.860000000000001,14.860000000000001,34480.478,13898.156,13024.95083989,,,2.480939054073073,0.04740707510622025,0,1,2025,0.40307318245414114,Аукцион
2025-12-03,26253RMFS,ОФЗ-ПД,2038-10-06,4690.0,9400.003999999999,92.18610000000001,92.18610000000001,14.860000000000001,14.860000000000001,,2340.0,2192.98014,,,,,0,0,2025,,ДРПА
2025-12-10,26252RMFS,ОФЗ-ПД,2033-10-12,2863.0,164285.935,91.6238,91.70089999999999,14.81,14.799999999999999,124653.625,74636.332,69719.94784541,,,1.6701467188928847,0.7587601762743719,0,0,2025,0.5987497916727251,Аукцион
2025-12-10,26252RMFS,ОФЗ-ПД,2033-10-12,2863.0,28154.871,91.70089999999999,91.70089999999999,14.799999999999999,14.799999999999999,,19392.685,18115.26944637,,,,,0,0,2025,,ДРПА
2025-12-10,26254RMFS,ОФЗ-ПД,2040-10-03,5411.0,975373.347,92.8272,92.8798,14.66,14.66,84019.652,40411.255,38253.61943857,,,2.079115137602136,0.08614101693307805,0,1,2025,0.48097384407162264,Аукцион
2025-12-10,26254RMFS,ОФЗ-ПД,2040-10-03,5411.0,27176.600000000002,92.8798,92.8798,14.66,14.66,,13181.1,12477.334708800001,,,,,0,0,2025,,ДРПА
2025-12-17,26251RMFS,ОФЗ-ПД,2030-08-28,1715.0,169786.847,84.6304,84.66799999999999,14.56,14.549999999999999,133059.29900000003,82309.298,72110.37152989999,,,1.6165767687631114,0.7836843745617116,0,0,2025,0.6185910989956439,Аукцион
2025-12-17,26251RMFS,ОФЗ-ПД,2030-08-28,1715.0,12434.905999999999,84.66799999999999,84.66799999999999,14.549999999999999,14.549999999999999,,7430.067,6509.40739803,,,,,0,0,2025,,ДРПА
2025-12-17,26253RMFS,ОФЗ-ПД,2038-10-06,4676.0,711089.525,93.4257,93.4639,14.610000000000001,14.610000000000001,59298.043,26593.824,25395.48295646,,,2.2297674452534544,0.08339040432356248,0,1,2025,0.44847726256328563,Аукцион
2025-12-17,26253RMFS,ОФЗ-ПД,2038-10-06,4676.0,18024.393,93.4639,93.4639,14.610000000000001,14.610000000000001,,10264.631,9802.096462520001,,,,,0,0,2025,,ДРПА
2025-12-24,26250RMFS,ОФЗ-ПД,2037-06-10,4186.0,311085.545,87.1626,87.30839999999999,14.82,14.790000000000001,31535.719,20703.332,18082.58085117,,,1.5232194991608117,0.10137314159036223,0,0,2025,0.6565042008396891,Аукцион
2025-12-24,26250RMFS,ОФЗ-ПД,2037-06-10,4186.0,10445.59,87.30839999999999,87.30839999999999,14.790000000000001,14.790000000000001,,259.40000000000003,226.5635916,,,,,0,0,2025,,ДРПА
2025-12-24,26252RMFS,ОФЗ-ПД,2033-10-12,2849.0,70256.918,91.1547,91.2818,14.93,14.899999999999999,86366.585,64576.888999999996,60362.49303889,,,1.33742251039687,1.2292965227993633,0,0,2025,0.7477068706606842,Аукцион
2025-12-24,26252RMFS,ОФЗ-ПД,2033-10-12,2849.0,5680.029,91.2818,91.2818,14.899999999999999,14.899999999999999,,4590.005,4290.45209369,,,,,0,0,2025,,ДРПА
2026-01-14,26225RMFS,ОФЗ-ПД,2034-05-10,3038.0,43860.598,66.31909999999999,66.3382,14.799999999999999,14.799999999999999,25897.05,13651.899,9210.96450394,,,1.8969558740509287,0.5904399661855956,0,0,2026,0.5271603908553291,Аукцион
2026-01-14,26253RMFS,ОФЗ-ПД,2038-10-06,4648.0,674231.07,91.4983,91.52,14.99,14.99,44396.336,13460.899,12726.87558033,,,3.298170203936602,0.06584736001561009,0,1,2026,0.30319842159947613,Аукцион
2026-01-21,26228RMFS,ОФЗ-ПД,2030-04-10,1540.0,100000.0,79.8112,79.8785,14.66,14.64,56940.644,14949.844,12251.91820681,,,3.8087784728723593,0.56940644,0,1,2026,0.26255136840391197,Аукцион
2026-01-21,26230RMFS,ОФЗ-ПД,2039-03-16,4802.0,89175.66100000001,61.6841,61.7155,14.71,14.71,74557.805,50860.676,32601.459335930005,,,1.4659224151877177,0.836077963021771,0,0,2026,0.6821643421503625,Аукцион
2026-01-21,26230RMFS,ОФЗ-ПД,2039-03-16,4802.0,12823.202,61.7155,61.7155,14.71,14.71,,9145.295,5862.08836854,,,,,0,0,2026,,ДРПА
2026-01-28,26235RMFS,ОФЗ-ПД,2031-03-12,1869.0,100000.0,70.0,70.0004,14.89,14.89,46170.585,18894.069,13635.17162551,,,2.443654937430365,0.46170585,0,1,2026,0.40922308001945396,Аукцион
2026-01-28,26254RMFS,ОФЗ-ПД,2040-10-03,5362.0,921780.992,90.6718,90.7655,15.07,15.06,77644.727,59568.775,56168.28873285,,,1.3034467638456557,0.08423337829036076,0,0,2026,0.7671966571535502,Аукцион
2026-01-28,26254RMFS,ОФЗ-ПД,2040-10-03,5362.0,11567.996000000001,90.7655,90.7655,15.06,15.06,,3820.789,3602.67925994,,,,,0,0,2026,,ДРПА
2026-02-04,26251RMFS,ОФЗ-ПД,2030-08-28,1666.0,80047.482,,,,,294005.164,0.0,0.0,,,,3.672884601167092,0,0,2026,0.0,Аукцион
2026-02-04,26253RMFS,ОФЗ-ПД,2038-10-06,4627.0,660770.171,91.0655,91.0998,15.079999999999998,15.079999999999998,89744.516,22332.013,21187.45330794,,,4.0186487442936745,0.1358180498132686,0,1,2026,0.24883986225966162,Аукцион
2026-02-04,26253RMFS,ОФЗ-ПД,2038-10-06,4627.0,49297.602,91.0998,91.0998,15.079999999999998,15.079999999999998,,32360.506,30701.965346489997,,,,,0,0,2026,,ДРПА
2026-02-11,26249RMFS,ОФЗ-ПД,2032-06-16,2317.0,500000.0,84.9792,85.0175,15.25,15.24,224970.526,66031.212,57133.16429393,,,3.40703311639956,0.449941052,0,1,2026,0.2935105019045917,Аукцион
2026-02-11,26249RMFS,ОФЗ-ПД,2032-06-16,2317.0,79491.979,85.0175,85.0175,15.24,15.24,,75671.66,65474.52545671,,,,,0,0,2026,,ДРПА
2026-02-11,26250RMFS,ОФЗ-ПД,2037-06-10,4137.0,290122.813,84.8582,84.9036,15.329999999999998,15.32,80100.635,48461.058,41941.88699576,,,1.652886633222081,0.2760921630799161,0,0,2026,0.6050021700826717,Аукцион
2026-02-18,26245RMFS,ОФЗ-ПД,2035-09-26,3507.0,500000.0,88.401,88.43379999999999,14.75,14.75,118274.081,72276.148,67101.03024169,,,1.63641926517722,0.236548162,0,0,2026,0.6110903368591805,Аукцион
2026-02-18,26254RMFS,ОФЗ-ПД,2040-10-03,5341.0,858391.428,92.368,92.52040000000001,14.75,14.729999999999999,289092.541,255146.863,246967.86293053,,,1.1330436815913352,0.3367840492927197,1,0,2026,0.8825785062368662,Аукцион
2026-02-25,26252RMFS,ОФЗ-ПД,2033-10-12,2786.0,501090.02400000003,91.9476,91.99300000000001,14.760000000000002,14.75,136772.366,102210.175,98471.36175161999,,,1.338148242090379,0.2729496885773164,0,0,2026,0.7473013591064148,Аукцион
2026-02-25,26253RMFS,ОФЗ-ПД,2038-10-06,4606.0,606077.652,92.745,92.75569999999999,14.75,14.75,104830.208,27180.05,26440.40115434,,,3.8568806164815737,0.1729649784216099,0,1,2026,0.25927688705911944,Аукцион
2026-02-25,26253RMFS,ОФЗ-ПД,2038-10-06,4606.0,59446.316000000006,92.75569999999999,92.75569999999999,14.75,14.75,,46804.736,45531.03871924,,,,,0,0,2026,,ДРПА
2026-03-04,26218RMFS,ОФЗ-ПД,2031-09-17,2023.0,250000.0,78.55,78.5783,14.729999999999999,14.719999999999999,137465.069,49755.955,40974.17706133,,,2.762786263473387,0.549860276,0,1,2026,0.361953442877914,Аукцион
2026-03-04,26218RMFS,ОФЗ-ПД,2031-09-17,2023.0,24382.549000000003,78.5783,78.5783,14.719999999999999,14.719999999999999,,13631.101,11225.2525668,,,,,0,0,2026,,ДРПА
2026-03-04,26246RMFS,ОФЗ-ПД,2036-03-12,3661.0,250000.0,87.6939,87.7501,14.860000000000001,14.85,102256.179,78084.728,72678.24571171001,,,1.3095541422645411,0.409024716,0,0,2026,0.763618675796599,Аукцион
